source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004146	sub-0104	ses-01	2	0	1	540732907	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0105	ses-01	2	0	1	512525380	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func
ds004146	sub-0105	ses-02	4	0	1	1027092449	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0106	ses-01	2	0	1	510787351	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0106	ses-02	4	0	1	1053548188	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0107	ses-01	2	0	1	592422390	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0108	ses-01	2	0	1	564917071	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0108	ses-02	2	0	0	558446156	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func
ds004146	sub-0109	ses-01	2	0	1	585514318	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0109	ses-02	4	0	1	1193555073	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0110	ses-01	2	0	1	586508471	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0110	ses-02	4	0	1	1203525025	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0111	ses-01	2	0	1	569802852	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0111	ses-02	4	0	1	1181901765	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0112	ses-01	2	0	0	549949896	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0112	ses-02	4	0	1	1111865780	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0113	ses-01	2	0	1	558807780	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0113	ses-02	4	0	1	1157431662	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0114	ses-01	2	0	1	541080389	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0114	ses-02	4	0	1	1118987786	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0115	ses-01	2	0	1	571528263	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0115	ses-02	4	0	1	1182745828	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
